age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income
25.173731801873707, Private,22156.775805990197, 12th,12.149112550942805, Divorced, Prof-specialty, Wife, White, Male,-0.19406133491290822,-0.02848541409528186,43.629871261971076, United-States, <=50K
27.175545767338036, Self-emp-inc,97919.29676567912, 10th,13.986280995953818, Never-married, Sales, Own-child, White, Female,0.35561220877150324,0.31844009482917446,17.465551657673583, Puerto-Rico, <=50K
30.947207193565337, Federal-gov,51389.56195300902, 7th-8th,10.921286005304124, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0.0814152270666745,0.400280794134359,56.45156690804903, Thailand, <=50K
46.28813125177336, ?,47952.34488590325, 7th-8th,15.555610480632282, Separated, Craft-repair, Own-child, Black, Male,0.09864627257270082,0.3543135327950076,32.475553061451755, Cambodia, >50K
71.02945216872145, Self-emp-not-inc,125748.43850706735, Assoc-acdm,6.700867887736878, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0.43289763572169504,0.2707310431502264,0.21280579685064774, United-States, >50K
36.28303577786843, Private,49301.329064884325, Assoc-acdm,2.4922567096090305, Divorced, Farming-fishing, Husband, White, Female,315.5373672201077,15462.536255518233,45.25723898424291, England, <=50K
19.43851544245733, Self-emp-inc,60706.50138305344, Prof-school,9.805116243481466, Married-civ-spouse, Prof-specialty, Other-relative, Black, Male,2036.8782161895458,0.02911272762873873,42.53691728761252, ?, <=50K
87.08567657378383, State-gov,88049.6283686501, HS-grad,13.055808693864096, Married-spouse-absent, Exec-managerial, Husband, White, Female,0.09391972881917637,0.2049883368695882,41.653026875617705, Germany, <=50K
48.30008880425273, Private,28100.90283900288, Prof-school,14.564517916631399, Never-married, Exec-managerial, Husband, White, Male,0.04736877246577678,0.2791208370470918,3.18310895057064, Canada, <=50K
62.49756187040265, Federal-gov,90873.03088744072, 7th-8th,11.001621939175658, Married-civ-spouse, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,-0.15653020518720487,16324.499131157649,24.474539649682402, Jamaica, <=50K
43.9163355144634, Private,182168.5965547604, Some-college,12.781032170933267, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,-0.11132966074710154,0.29702026561358125,49.082975275535546, Iran, >50K
32.95650300583375, Local-gov,17145.861331529664, 7th-8th,9.068717580763428, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,68799.24772197564,0.059548767896895914,40.88383405460994, Mexico, <=50K
32.03802640749579, Federal-gov,124263.8887532262, 9th,16.55368445353917, Never-married, Exec-managerial, Not-in-family, White, Male,-0.19739649105438575,0.12371239368669684,39.60520326148471, Puerto-Rico, >50K
32.13847115769579, Federal-gov,134698.13728768728, 9th,15.403628920303646, Divorced, Transport-moving, Not-in-family, Black, Male,-0.16646790882415125,0.23423717284971748,2.0261022434576748, Mexico, <=50K
52.41248341103542, ?,28525.796885740787, HS-grad,8.995937397266964, Divorced, Transport-moving, Wife, Asian-Pac-Islander, Male,0.3934269203706092,0.24279422329347125,40.12001226590594, Cuba, <=50K
18.45527038450793, Private,135451.5599201696, Bachelors,15.59748815919517, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,-0.11033662264107214,0.2515961030418158,33.51431397685504, Honduras, <=50K
61.361359322004624, Private,71385.65933850243, Some-college,10.861917328096752, Married-civ-spouse, Sales, Not-in-family, Black, Male,0.1929438605546344,0.2410832314569641,6.653454840975678, United-States, >50K
32.84515346752112, ?,89769.40283578463, Bachelors,9.353291060547097, Divorced, Exec-managerial, Husband, White, Male,0.06858120374291944,0.2880364466128805,62.704640451787434, Thailand, <=50K
42.34414072331634, Federal-gov,74679.96431675272, 12th,9.355426612407832, Married-spouse-absent, Exec-managerial, Wife, White, Male,0.11730741153804022,0.20381759774002606,37.351588100859814, Cambodia, <=50K
25.77589237476209, Local-gov,84338.32292770904, Doctorate,9.032402250940077, Never-married, Prof-specialty, Wife, White, Male,-0.08946925444364326,0.3179051814092852,41.31803931297172, Mexico, <=50K
42.43709856514222, Private,150212.871212867, 7th-8th,10.735586893334673, Divorced, Sales, Wife, White, Female,0.036356128283209846,4348.444920912534,38.79567771991308, England, >50K
25.92341205115449, Self-emp-inc,244221.39629959315, 5th-6th,10.684469529638248, Separated, Handlers-cleaners, Not-in-family, White, Female,15925.202854477302,0.31615222291900025,44.01583102520977, South, <=50K
69.97891063075745, Self-emp-not-inc,103951.78835298169, Bachelors,10.73707200035349, Never-married, Adm-clerical, Husband, Black, Female,0.13219274024021294,0.24014567520973557,38.77465876608015, Germany, <=50K
35.78273378513377, Private,18648.61160315826, Prof-school,11.277818182144232, Married-AF-spouse, Craft-repair, Husband, White, Male,-0.3086964300046718,10834.893748368548,22.389460670450223, Canada, <=50K
72.69342618242531, Local-gov,87793.00989955984, HS-grad,9.036630793628726, Married-AF-spouse, Adm-clerical, Own-child, White, Male,-0.11826171182347807,0.3022661368969713,38.551364039932736, United-States, <=50K
51.81968081835333, Local-gov,89176.03153267801, 12th,9.00803345617707, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0.03959227367920686,0.3351109529841357,41.85971026081396, United-States, >50K
26.681545271054947, Local-gov,14445.584408684987, 11th,13.071437568899066, Separated, Prof-specialty, Wife, Asian-Pac-Islander, Male,-0.08831915903498455,0.34764997059694497,37.90334364147756, Ecuador, >50K
19.610743315190085, Private,94971.13758755403, Masters,13.534576484695739, Divorced, Prof-specialty, Not-in-family, Black, Male,0.005357587970220523,0.11093981256895213,43.87991021363971, Italy, <=50K
30.48322253646091, Self-emp-not-inc,397133.0391479337, 7th-8th,13.208634677214711, Separated, Tech-support, Not-in-family, White, Male,0.09634313766706538,0.028445243935552804,42.4254721937876, Mexico, <=50K
72.56134474514211, Private,150057.18014753077, 11th,7.023795696249206, Never-married, Other-service, Husband, Black, Female,-0.046978005404312066,58708.13064878505,39.1589279228695, United-States, <=50K
105.76080631472776, Self-emp-inc,164898.53452263953, 1st-4th,12.175121530531948, Widowed, Exec-managerial, Unmarried, White, Female,151.00653945597585,30767.672301855324,39.63028853252598, England, <=50K
55.4414394350673, ?,167917.19239516216, 11th,11.940820704881933, Married-civ-spouse, Craft-repair, Wife, White, Male,-0.1535222003892902,0.3303186723728428,39.52184928299189, Ecuador, >50K
35.05204713673413, State-gov,373344.8217549805, Assoc-acdm,6.227777115474402, Divorced, Craft-repair, Unmarried, Black, Male,-0.12421571932922397,0.2188556805871767,39.0809620683321, Ecuador, >50K
49.770799754798105, Self-emp-not-inc,90173.02181837395, Prof-school,15.12098674744761, Married-civ-spouse, Other-service, Husband, White, Female,0.14297450569441145,0.2802044166785682,31.548759312196232, Cambodia, <=50K
30.50161840007514, Self-emp-not-inc,55423.97564196371, Doctorate,5.1382938708493695, Divorced, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0.14154255919861214,0.043342060019662176,61.2170934566483, Iran, <=50K
32.551099971178594, ?,140073.77404304297, Bachelors,7.028208116700593, Divorced, Prof-specialty, Unmarried, Other, Female,144.34143142834523,0.059900517724166186,42.37461084370268, Mexico, <=50K
29.86213137932337, Self-emp-not-inc,77106.0469388395, Bachelors,15.040765726884228, Divorced, Craft-repair, Not-in-family, Other, Male,-0.15442687551986167,21317.664165877984,41.35925760751969, Columbia, <=50K
22.757084674895342, Private,71245.90308810618, Some-college,14.495159002521246, Widowed, Adm-clerical, Own-child, Other, Male,2307.554409201746,0.24948643997048578,40.86083252302175, Jamaica, >50K
64.2894399063234, State-gov,148385.8682698275, Some-college,8.896232435095827, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Female,-0.03318423977388787,1148.6829698576764,34.299872619245136, Mexico, <=50K
23.568722566301663, Private,16406.242708824175, HS-grad,11.05612430488078, Widowed, Adm-clerical, Unmarried, White, Female,-0.004887026442021414,0.3292373734900764,38.08987178162558, Philippines, <=50K
29.521143748873687, Private,75750.1190774623, Doctorate,13.630266635583533, Separated, ?, Own-child, Black, Male,0.29206566952753066,0.34627042290367727,54.044317793143136, ?, <=50K
25.689538334596577, Federal-gov,48303.51700603603, 9th,13.2078445462317, Divorced, Exec-managerial, Other-relative, Black, Female,0.22242889369060362,29061.190059721677,39.9212537398697, Portugal, <=50K
66.87900274142389, Local-gov,62748.19869699469, Masters,12.24377323754071, Married-civ-spouse, Other-service, Unmarried, White, Male,0.21699562766823266,0.22154163299518004,53.157411669099226, South, >50K
20.48309586491509, Private,26405.481452242097, Some-college,9.794605056418252, Married-spouse-absent, Transport-moving, Own-child, Other, Male,0.09100233745420525,-0.05454760032821829,40.16913729260134, Canada, <=50K
81.14529862117422, ?,81154.66934386293, Preschool,9.534705605381031, Divorced, Craft-repair, Not-in-family, White, Male,0.03543134191148444,0.19749210026687092,9.095917898865393, Columbia, <=50K
29.379654973627666, State-gov,103777.11174456801, 11th,12.083630365282186, Married-civ-spouse, Sales, Husband, White, Female,0.20478336078541415,81774.99981627375,41.59898472987405, ?, <=50K
84.08272828119217, Federal-gov,113990.24659573742, Prof-school,13.569327687119737, Divorced, Transport-moving, Unmarried, White, Female,0.2908593456841115,0.2968294144200399,49.282409271795174, ?, >50K
64.84203155914098, Self-emp-inc,12819.800766656925, Assoc-acdm,14.488684402435267, Married-civ-spouse, Tech-support, Own-child, White, Male,0.23186279114588942,55250.99729084504,20.862259950791156, Thailand, >50K
28.2006069939699, Self-emp-not-inc,165848.3347655457, Bachelors,15.353359475655623, Never-married, Sales, Unmarried, White, Female,-0.004651321615704528,0.2657964774398732,4.1511848230888075, Mexico, <=50K
60.140917420013835, Self-emp-not-inc,41293.69406359573, HS-grad,9.828324983626871, Married-civ-spouse, Other-service, Husband, White, Female,-0.08522147049593251,0.12306395478792122,84.28827362081124, Thailand, <=50K
46.87422672749512, Self-emp-not-inc,291386.7580017561, Bachelors,10.248061677467362, Married-civ-spouse, Handlers-cleaners, Wife, Asian-Pac-Islander, Male,18171.64126464044,0.024501247433360632,67.47595186736216, India, <=50K
25.154589083867528, Self-emp-not-inc,46709.17885467484, Assoc-voc,9.457915405956351, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,-0.17450006717889768,55217.47569437735,32.992442219355496, Laos, <=50K
80.9138795274874, ?,186129.22593313296, Preschool,9.513913163373882, Never-married, Prof-specialty, Other-relative, White, Female,-0.239209184824096,0.09496444764378745,39.46612088410379, Puerto-Rico, >50K
43.27807344614658, Private,261156.12915730898, 9th,13.19305737109884, Widowed, Sales, Not-in-family, White, Male,0.11944980388226939,21616.908035538785,43.4761583890545, England, >50K
45.32324409815936, Self-emp-not-inc,17244.43520359283, 11th,11.7788942282567, Widowed, Other-service, Own-child, Black, Male,5561.208205822688,0.18970059685167984,14.628971066764459, Canada, <=50K
64.06420316313083, Private,101176.49540465802, HS-grad,13.02418709781675, Married-AF-spouse, Craft-repair, Own-child, Black, Male,0.4032681861058436,0.06640529413982824,40.913486349605456, United-States, >50K
58.628218837072055, Federal-gov,53786.35447944033, Some-college,15.469937163904415, Divorced, Exec-managerial, Own-child, White, Female,0.19458689630229042,0.4274700082417333,37.41902599281401, United-States, >50K
27.87639141018501, Self-emp-inc,81889.97432545997, 11th,10.979479829472082, Married-civ-spouse, Craft-repair, Wife, Black, Male,0.03701788481413388,0.2894584394548503,34.086901542283535, Taiwan, >50K
33.10382781581032, State-gov,66134.41901243172, Some-college,9.51659890808205, Married-spouse-absent, Tech-support, Other-relative, Black, Male,-0.04063977115256539,0.11839695341830005,50.50519343420507, Laos, >50K
40.932634775214154, Local-gov,295017.1162105483, Assoc-acdm,11.273167139871855, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,96.95155932693632,563.4270592396925,43.40262551655108, Honduras, <=50K
83.44013382691912, State-gov,60449.125028192146, 10th,13.73962523792105, Married-spouse-absent, Transport-moving, Husband, Black, Female,18931.125075625605,0.3644474740915078,67.57663332498888, Puerto-Rico, >50K
52.237794096313785, Self-emp-not-inc,126108.71485358074, Masters,6.498505306329277, Married-civ-spouse, Sales, Husband, White, Male,1333.7604511188304,0.31207160463277694,39.75698079192263, Canada, <=50K
66.50374130726148, Self-emp-inc,87272.4765200109, Assoc-voc,10.565786113481494, Divorced, Transport-moving, Not-in-family, White, Male,0.0530285995653689,0.24322615759359434,46.21253777042743, Ecuador, >50K
54.444311180612516, Self-emp-not-inc,142296.32946421322, 5th-6th,11.735205803778582, Married-civ-spouse, Craft-repair, Own-child, White, Male,-0.12345025521122924,184296.79433280384,41.33866158069523, Iran, <=50K
73.92198025114533, Self-emp-inc,124591.78776404563, Preschool,4.031432189774822, Married-civ-spouse, Tech-support, Unmarried, Black, Female,0.24198966280956416,0.2403595580685277,8.642703125007795, United-States, <=50K
61.07590666687283, Private,111625.45373165414, Assoc-acdm,9.061921722756436, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,-0.16515819997381292,0.07643451904050873,40.5078002194751, Thailand, <=50K
36.74215414022008, Federal-gov,110459.6658177309, 11th,13.660536247748462, Divorced, Exec-managerial, Own-child, Other, Male,0.1552380224191016,0.2624497086289047,80.8112586119757, Columbia, >50K
28.94923893889654, Self-emp-not-inc,139160.34015247965, HS-grad,16.521094057135514, Widowed, Other-service, Unmarried, White, Female,10567.724004014502,0.24825570266621128,9.759792975937726, ?, <=50K
19.293467018424536, Private,69849.79447918513, Assoc-acdm,10.462628577754181, Divorced, Exec-managerial, Husband, White, Male,-0.194056299595167,0.22785513795083745,57.80617344394603, Cuba, >50K
53.503672961018815, Federal-gov,105162.88307062513, 5th-6th,15.178467647631958, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0.007533649545456287,0.3204408488283281,62.858605215993194, Portugal, >50K
60.95231231049525, Federal-gov,53581.050971684526, HS-grad,12.162492881963745, Divorced, Other-service, Wife, White, Male,0.28634037280827385,0.3483423410006544,40.78005388954113, ?, <=50K
27.128559572364427, Self-emp-inc,142956.0620773035, 12th,9.982767160769585, Widowed, Other-service, Husband, Asian-Pac-Islander, Male,-0.15534172041356858,0.3001229908993445,39.12638813089976, Haiti, >50K
86.4402137089098, Private,33153.894154984635, Assoc-acdm,12.24650662165533, Widowed, Transport-moving, Wife, Black, Female,-0.1515904285889373,196416.8798429703,40.31452871710481, Haiti, >50K
93.19263795935467, Private,87034.69055102958, Assoc-voc,9.641909232084046, Married-spouse-absent, Other-service, Husband, Asian-Pac-Islander, Male,0.0882798215923623,0.3952968536438918,31.264275265333865, United-States, >50K
23.311525512201, ?,88239.82373839026, Assoc-acdm,15.552211616939172, Divorced, Tech-support, Own-child, Asian-Pac-Islander, Female,-0.05129862172898138,-0.04244212415141011,38.39161479749174, ?, <=50K
33.50149183801988, Private,152825.66809906941, 1st-4th,16.327073127681462, Married-civ-spouse, Craft-repair, Wife, White, Female,-0.023991943310281153,87581.10204184007,39.23655365060918, India, <=50K
43.04180521272658, Self-emp-inc,311204.5837177431, 11th,9.765862679110464, Married-civ-spouse, Adm-clerical, Wife, Other, Female,-0.049872577462191196,0.11436650945240759,37.54323195694087, Columbia, <=50K
67.17925294490038, Private,110508.74512026385, Bachelors,10.809522409642552, Never-married, Prof-specialty, Unmarried, Other, Male,170.90365183818983,0.4082905108090664,38.81392832703167, United-States, <=50K
22.149366079166764, Local-gov,25513.85519670138, Bachelors,14.893938306347671, Separated, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male,-0.17645335400368906,0.18549682148495575,37.79544742687743, Philippines, <=50K
44.09039984215181, Private,157275.97223117523, 1st-4th,14.084455460075967, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,-0.004271830090437058,0.32371744563088006,46.772314977021296, Cambodia, <=50K
36.44031429238412, Self-emp-not-inc,152684.12999257777, HS-grad,13.612522836532573, Separated, Sales, Own-child, Black, Female,0.04853410018550539,0.13077125424643285,49.801851280370784, Mexico, <=50K
92.17635013219551, State-gov,285433.3837172764, HS-grad,10.5525847413212, Widowed, Exec-managerial, Husband, Other, Male,389.56449192908883,0.3462191303833853,15.100202625677781, United-States, <=50K
80.34487411730997, Self-emp-inc,94550.01051646807, Assoc-acdm,9.830782999969557, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,2394.471621980802,0.20481852343864562,38.83915533692602, South, <=50K
23.744484769296157, State-gov,134315.6917911682, HS-grad,11.36825533095699, Never-married, Tech-support, Wife, Black, Female,-0.09558895882201006,0.23389994500194913,38.46625926462482, Puerto-Rico, >50K
23.29455679141188, Self-emp-not-inc,84606.08661527366, 11th,16.604117039073234, Divorced, Machine-op-inspct, Own-child, Other, Male,1670.6819000264968,0.22925545952337018,41.669609874098946, Canada, >50K
38.93510817260468, ?,82158.2038599902, Bachelors,16.209944495884375, Divorced, Protective-serv, Unmarried, Other, Male,-0.3725788867074435,0.14761486483290895,38.24977759865893, Cuba, <=50K
24.037162846406645, ?,125783.96249251407, Masters,14.58832632180827, Divorced, Craft-repair, Unmarried, Other, Male,0.3188475004383486,0.3248530029140328,20.203491854373556, Cambodia, <=50K
46.18983028655211, Local-gov,40116.238227720336, 1st-4th,11.236530164832228, Widowed, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,-0.20370551811282167,15489.268266708434,24.57306457918662, Poland, >50K
38.752502934739454, Federal-gov,54160.74030440397, Bachelors,9.445867622489468, Married-civ-spouse, Exec-managerial, Husband, White, Male,10424.539174940697,0.10064051691134356,37.29106531280516, England, >50K
88.28876330613971, ?,119670.8555019796, Assoc-voc,9.939603277722158, Divorced, Transport-moving, Own-child, Black, Male,-0.1048886332920947,21437.755445004794,23.654455010026258, England, >50K
45.550120048623114, State-gov,322621.82280862605, Assoc-acdm,11.342731480838829, Divorced, Machine-op-inspct, Not-in-family, White, Female,-0.01924339005363248,62045.50212892089,41.73106144957844, Taiwan, >50K
24.514884159653576, Self-emp-not-inc,84299.88597443476, 9th,9.65822926529796, Separated, Exec-managerial, Own-child, White, Female,0.13740483814654322,-0.14953169050152498,42.33077954690094, South, <=50K
36.3227527614019, Self-emp-inc,102952.84985011454, 5th-6th,14.443038889482231, Married-AF-spouse, Exec-managerial, Husband, White, Female,0.10351241376914369,0.3123769755087955,59.85399216140747, Iran, <=50K
35.260861150085134, Federal-gov,100168.74887170934, 11th,11.802595975335619, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0.002580376984354121,0.2659965018887053,77.28323977149944, India, <=50K
35.34403721639741, ?,216727.01051272498, Assoc-acdm,12.241517771364729, Divorced, Tech-support, Husband, Other, Male,0.0588629604735066,0.27535870659969913,45.48700356686311, Mexico, <=50K
57.95735941668266, Self-emp-not-inc,176694.7774223345, HS-grad,14.88954708904032, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,1270.297414803136,0.4014846092219959,69.78175303173725, South, >50K
12.010110179804334, ?,413075.2585405534, 1st-4th,13.472448095089465, Separated, Tech-support, Husband, Other, Female,21971.721944372293,0.13967144099021053,44.16950263965035, Honduras, >50K
40.64559981481419, Federal-gov,107576.37456658744, 5th-6th,9.878230626292966, Married-spouse-absent, Sales, Own-child, Amer-Indian-Eskimo, Female,0.12135175061994546,0.31654254083284644,39.70556488399541, Iran, <=50K
20.91645866273124, ?,103770.9562001246, 9th,15.605792547211145, Never-married, ?, Unmarried, Black, Female,1228.0935111398778,153275.4089857407,39.068303468460485, Puerto-Rico, <=50K
24.047123881155258, Federal-gov,250989.2056725939, 11th,14.654258519497327, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Male,0.09476402943127135,0.35708773005223726,26.711435655696487, United-States, <=50K
34.916896855494, Federal-gov,290167.8871417062, 7th-8th,10.00470847110554, Widowed, Exec-managerial, Not-in-family, White, Female,0.19537085445540797,0.16483807778386533,43.254851812216934, United-States, <=50K
61.919543841233384, Local-gov,97912.10757508899, 11th,11.526758859724914, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,-0.20731347532018174,0.26951711202611794,40.95399396046219, Iran, <=50K
24.234032322582685, Private,124230.32924982696, 1st-4th,10.906384141185441, Married-civ-spouse, Craft-repair, Husband, Black, Female,-0.07947009565879394,0.21413628864715045,32.67999990842255, Cambodia, >50K
22.473339320338592, Private,162478.92737520605, Bachelors,12.221481864835733, Widowed, Farming-fishing, Not-in-family, White, Male,0.00500579264389259,0.13970957172040396,88.96995011050582, United-States, <=50K
61.52711932391392, Private,124785.50822489122, 7th-8th,10.577127983718617, Married-civ-spouse, Farming-fishing, Own-child, Black, Male,-0.351382073111979,0.33712000330882946,5.463783803775584, United-States, <=50K
30.293543716031515, Local-gov,76091.00092881868, Assoc-acdm,13.610039848750588, Married-spouse-absent, Farming-fishing, Not-in-family, Black, Female,0.42812194738276454,0.30092504224102995,26.454259376620413, Italy, >50K
61.44322948130573, Local-gov,42472.23804230891, 12th,12.49506848896145, Married-civ-spouse, Adm-clerical, Wife, White, Male,-0.15124322221808295,0.3759089786902769,76.8778802339365, Jamaica, <=50K
35.92655308993767, Federal-gov,162441.21688370948, Bachelors,7.906032500004427, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0.04916614964360973,37659.46447217096,41.68024767508424, Mexico, >50K
40.071042639431475, ?,164249.37079828547, 7th-8th,16.58392568962587, Married-AF-spouse, Protective-serv, Own-child, White, Male,-0.1176800360696767,0.10771843566920218,43.02553405270966, Thailand, >50K
38.13838821706413, Private,51019.653868583715, HS-grad,11.489414635006089, Married-civ-spouse, Protective-serv, Wife, Black, Male,1525.5767363366933,0.07603316870759187,41.857701719826366, South, <=50K
31.82534899489282, Local-gov,79230.27505410946, 10th,3.9662271094895756, Widowed, Exec-managerial, Not-in-family, Black, Female,16608.375608842613,0.1298575372946175,41.43696427862258, Cuba, <=50K
26.694209990055146, Self-emp-not-inc,223447.07797374806, HS-grad,7.360970723793445, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0.16115561320693994,0.28335115498910046,38.23630123211855, Honduras, <=50K
20.128124477013085, Self-emp-inc,16789.984493965792, Assoc-voc,17.253582069948678, Never-married, Other-service, Husband, White, Male,-0.012597787491958671,-0.03197604366051184,38.819383313762444, Germany, <=50K
37.01721181737768, Self-emp-not-inc,122886.68316252842, Doctorate,10.074687735466963, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,-0.027306909000609187,0.1614836731301061,94.78737048006799, Italy, <=50K
59.781218875779544, Self-emp-not-inc,81435.84641029843, Masters,15.388796623785737, Separated, Craft-repair, Husband, Other, Male,-0.0715705252145168,0.3560059481912291,31.05471286014496, Haiti, <=50K
89.31762987873509, Private,84167.7848339543, 9th,15.214773951199739, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,-0.15050601389454693,0.3054561650808172,21.774031667848707, Taiwan, <=50K
66.1604692680017, Private,157970.90101219644, 9th,14.863707733427185, Divorced, Transport-moving, Unmarried, Black, Male,0.1632282251617134,138229.28747022632,41.848556386969825, Germany, <=50K
63.61046645415176, State-gov,67400.31609575376, HS-grad,14.876264788651717, Married-civ-spouse, Exec-managerial, Husband, White, Female,-0.06604998395396126,0.06831330371839907,34.20835052600309, Philippines, <=50K
50.557437721439584, Self-emp-inc,45682.67732331799, Prof-school,15.902957249669125, Widowed, Sales, Other-relative, Asian-Pac-Islander, Male,-0.19624825993228195,-0.05049239864471815,35.018902367952315, Canada, >50K
47.20751649173752, Self-emp-not-inc,106926.76237280012, Doctorate,9.302850972015918, Divorced, ?, Husband, White, Male,14288.195593041428,0.2736701189865973,-0.4980313125761438, Jamaica, <=50K
39.924425993168256, Private,103824.38446312546, 9th,10.272072979635679, Divorced, Craft-repair, Unmarried, Other, Female,0.2072499970193035,0.32907084249209656,39.56452268609859, Philippines, <=50K
46.38625357144927, State-gov,135961.24128117712, Some-college,13.51938352808108, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,-0.047391885229684225,0.25311229893465137,41.15899736357496, Ecuador, >50K
21.43418748215684, Private,580600.2719695361, Some-college,17.088955292328965, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,0.08353772642464491,0.35049174482163986,40.893808502566834, Canada, <=50K
72.61727373981564, State-gov,28879.92670590826, HS-grad,9.160331578311116, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Female,22331.138389493335,0.10154583795803634,12.813480558528331, South, <=50K
50.43230483539959, Federal-gov,95512.72387118777, 9th,16.932733841065566, Married-civ-spouse, ?, Own-child, Amer-Indian-Eskimo, Male,0.06295704653041291,0.1958066451961164,40.71577643067902, United-States, <=50K
50.736815831939026, Self-emp-inc,163512.5484848553, 12th,9.191189433533792, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,-0.003407153770732689,0.2416325222497346,66.78838904756518, Haiti, <=50K
64.49801968841638, State-gov,375255.36157586635, Doctorate,9.8274207367189, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,-0.03325456032646192,0.3370778636456776,34.93627776779404, Laos, <=50K
46.693713307738605, Self-emp-not-inc,82751.90150962237, Bachelors,11.893360280468086, Married-AF-spouse, ?, Not-in-family, Black, Female,0.041914806456614766,-0.03319262818833574,39.25024907122154, Jamaica, <=50K
60.28928357846445, Self-emp-not-inc,92303.06310033241, 5th-6th,15.503477452678524, Married-civ-spouse, Tech-support, Own-child, White, Male,0.17925363016370063,1770.1815808435672,31.768792790569023, Germany, >50K
45.954276760802365, Self-emp-not-inc,36539.325044122386, Some-college,14.740138177602164, Separated, Adm-clerical, Husband, Other, Female,132443.16760977425,0.0373038070594481,41.857429757005875, Columbia, <=50K
35.20518001229425, Private,159579.37162261814, 9th,9.459477722133979, Never-married, Craft-repair, Husband, Other, Female,-0.08406520689195723,0.3604927653064878,41.43597446627761, Germany, <=50K
44.96499606021769, Self-emp-not-inc,40006.45834694456, 1st-4th,14.67687728715943, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,-0.026785618028565866,80202.80686258053,40.51233106648662, England, >50K
54.05474166566555, Private,11010.879151706542, HS-grad,12.746534886525785, Married-spouse-absent, Sales, Husband, Amer-Indian-Eskimo, Female,-0.019238035805684537,0.1511572344693555,39.85895661764242, Jamaica, >50K
46.07865359976795, Federal-gov,85788.00162919013, HS-grad,10.274668072058082, Married-civ-spouse, Other-service, Wife, Other, Male,0.4687812779860023,0.22801980539534078,152.29273776993014, United-States, <=50K
19.82047553861395, State-gov,114035.34984061815, 10th,16.358167911118997, Divorced, Craft-repair, Unmarried, White, Male,-0.179690004432162,0.286193719137448,42.77193009834498, Jamaica, >50K
22.832556791819243, ?,136652.04107273964, Prof-school,11.466651637029186, Married-civ-spouse, Sales, Unmarried, White, Female,-0.006349783070509756,25967.855433687353,39.94734747700487, United-States, <=50K
29.956985171020406, Federal-gov,126771.93122235806, Bachelors,10.593188994570497, Married-AF-spouse, Sales, Wife, Asian-Pac-Islander, Male,0.08186300888908252,0.3901819402079992,45.2633706611067, Canada, <=50K
41.83731041184631, Self-emp-not-inc,118177.66293697672, Doctorate,10.040651004089481, Married-AF-spouse, Prof-specialty, Own-child, Other, Male,0.3061310692126333,0.2525537203836265,40.65772347696027, Portugal, <=50K
37.68095303983357, Private,119275.91903271018, Bachelors,15.212904596187908, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,-0.07016823439200662,0.2652135429632657,40.31552910891313, Italy, <=50K
51.5157401740062, State-gov,70599.80659033544, Bachelors,11.001075304235362, Divorced, Sales, Husband, Asian-Pac-Islander, Male,-0.08507274394943483,0.37539559407125433,45.01598553541465, Mexico, <=50K
49.457491338396956, Self-emp-not-inc,124034.61778369977, 9th,15.12677378092615, Divorced, Protective-serv, Husband, White, Male,-0.038901630297084024,0.3009267554826037,28.395545235720572, Portugal, <=50K
