age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income
44.25810790405134, Private,54190.35183565847, Masters,10.332694085904272, Widowed, Sales, Not-in-family, White, Male,0.01904917038438371,0.0038129710850781625,40.15835496952122, Philippines, <=50K
38.201839323506725, State-gov,22003.26355564966, HS-grad,3.7886812842748467, Never-married, Other-service, Unmarried, White, Female,0.03417042513378973,-0.007433273128438072,39.94517318640283, Japan, <=50K
22.84951273146205, Federal-gov,40366.595150098176, HS-grad,10.025422421748548, Divorced, Exec-managerial, Husband, Other, Female,0.00867152212155589,0.0067294236409076655,50.449474463076285, Mexico, >50K
19.743649704256715, Private,111581.48257880099, HS-grad,8.964546556613229, Married-civ-spouse, Other-service, Husband, White, Female,0.019800900000794392,-0.006705502441931294,49.38467177743428, United-States, <=50K
44.041291356868875, Self-emp-not-inc,208689.88351380648, 11th,12.96298346498136, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.022306559868855578,-0.013880231702838393,50.0189356453111, United-States, >50K
42.09080656580577, ?,146407.44475860213, HS-grad,6.943419658589997, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0007104353984278151,0.0009357567279108989,40.209964901495894, Poland, <=50K
21.597497807771024, State-gov,190140.43206351253, HS-grad,8.95517945611071, Married-spouse-absent, Prof-specialty, Husband, White, Male,12361.940280223904,0.0069967063387952845,62.17020951245126, United-States, <=50K
18.935896203805036, Private,103035.46552147395, Bachelors,8.96259448541973, Never-married, Sales, Husband, White, Male,0.015587576993839725,0.0013052412721425211,56.89434849301419, Mexico, <=50K
44.99180666465705, Private,144831.31352038862, Bachelors,9.047126893041943, Married-civ-spouse, Tech-support, Wife, White, Male,-0.009552291201723533,0.005998316375284827,39.98914945406034, United-States, <=50K.
24.549446395170847, Local-gov,93896.70853505775, HS-grad,9.060932648285355, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,-0.004003484625042023,0.015479210725603668,15.801990087403205, United-States, <=50K
42.412251914574874, ?,201428.1477850753, HS-grad,7.013404679180351, Never-married, Prof-specialty, Husband, White, Male,5137.46276871415,-0.009414147415067622,44.80542285662836, United-States, >50K
68.6544787160385, State-gov,134238.52381632832, 12th,13.019374399421432, Never-married, Handlers-cleaners, Husband, Black, Female,-0.010198900548766739,0.0016220795603993613,52.718196281633, United-States, <=50K
17.333047507076735, Private,89889.47493796417, HS-grad,12.229328325320802, Married-civ-spouse, Other-service, Husband, White, Male,0.0039232565906864945,0.003877802693657909,58.16746470120263, Mexico, <=50K.
39.95542819774101, Local-gov,145717.75219982822, HS-grad,12.902081490535904, Separated, Craft-repair, Husband, White, Male,-0.009129415419192833,-0.00868391947052985,40.14518823756253, United-States, <=50K.
27.241092637951805, Self-emp-inc,139286.51602744276, Bachelors,9.005902333999812, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.027194903240300508,0.017574065379518868,39.86103672863683, Iran, <=50K
40.03774264904311, Private,235189.67915851885, Assoc-acdm,12.922111814106463, Never-married, Exec-managerial, Husband, White, Female,0.041243279765920494,0.012842223756379952,14.848818719423273, United-States, <=50K
23.41507676828615, Private,43510.106733926965, Assoc-voc,9.004946836446003, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0.01657845690162104,0.011849882371535008,54.774099701134645, United-States, <=50K
16.64922899760239, Private,132633.76171267673, Bachelors,10.011901599583904, Divorced, Adm-clerical, Husband, White, Male,0.01101482474862691,0.01288747927168988,39.91472787708936, Cambodia, <=50K
31.035916248424627, Private,58959.98417335846, HS-grad,9.012264409366619, Married-civ-spouse, ?, Not-in-family, Asian-Pac-Islander, Male,0.012751824636759407,-0.005491462536175868,3.4833525944175205, United-States, >50K
50.97746505596547, Private,163733.3242642749, Assoc-voc,9.008119547130388, Married-spouse-absent, Tech-support, Husband, White, Male,0.010047042256083626,0.0057077915738162665,39.82693059393103, United-States, <=50K.
39.407173736708046, Private,166019.55250893653, HS-grad,9.014137202493218, Never-married, Craft-repair, Husband, White, Female,0.02994293300804336,0.002100367788603698,42.02921402498697, United-States, >50K
20.308401358657434, Private,59713.17761450055, Some-college,7.0650385016116655, Never-married, Adm-clerical, Own-child, White, Female,-0.011876257672786368,-0.008647342246002717,40.13974621988133, Philippines, <=50K
15.106221116377867, Private,141278.9553418445, HS-grad,10.33814761973934, Divorced, Exec-managerial, Husband, White, Male,0.036443428689448956,0.00015982791658930337,40.162385094112906, Mexico, >50K.
20.202973020752385, Self-emp-not-inc,192894.45826687527, HS-grad,9.988594685564717, Married-civ-spouse, Farming-fishing, Husband, White, Female,-0.026552102695818584,-0.000682297296911176,20.624079755528825, United-States, <=50K
15.605986168452226, Self-emp-not-inc,165483.89399658263, 12th,8.932940181257244, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Female,22739.61713078128,0.008048278844306046,8.579515833476906, Guatemala, <=50K
31.654041494113798, Private,100150.33534885128, HS-grad,8.927150254841633, Married-civ-spouse, Other-service, Husband, White, Female,0.02073521492840968,0.008409855369582955,40.13479161079813, Mexico, <=50K
41.42975385731112, Private,217867.81471967974, HS-grad,13.101520843944717, Married-civ-spouse, Protective-serv, Wife, White, Male,0.01061058102751843,2023.4889622119672,43.05907841022524, United-States, >50K
51.00447144686017, Local-gov,183857.5050229954, HS-grad,12.914875010515393, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.014448278400265701,0.0008444814406927877,44.22569105900402, United-States, >50K
89.25307520497623, Private,154784.02935069473, Assoc-voc,13.174735831989317, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female,0.017726613667389698,0.0031595298737765237,59.2859786568554, United-States, <=50K
49.72914629061995, Private,84314.11436744935, Bachelors,9.022761456182701, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,-0.014435668593543954,0.010375103550340908,35.734534752363516, United-States, <=50K
23.83888499269471, State-gov,87522.42611532527, Prof-school,4.2009121159934715, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0.009935399472525204,0.010231090149926946,30.217318580165937, United-States, <=50K
18.968263384839286, Private,92460.46607923975, HS-grad,10.080475572589135, Widowed, Prof-specialty, Own-child, White, Female,-0.0022432808855886435,-0.0025620194700128112,34.871926135910726, ?, >50K.
50.01228483231328, Self-emp-not-inc,133947.5677782642, Bachelors,10.050480364182555, Married-civ-spouse, Sales, Husband, White, Male,0.0217214098166758,0.015547647103653644,49.2298974016905, Germany, <=50K
32.86502510707172, Private,170561.5588073254, Some-college,5.957288194289271, Never-married, Adm-clerical, Husband, White, Male,0.004025744014192469,0.0018259643577635517,55.04352670534167, United-States, <=50K.
32.807362854006804, Self-emp-inc,139678.84578819718, Some-college,9.065230793359037, Divorced, Tech-support, Husband, White, Female,0.002866995908109456,-0.002655758217783343,58.05674357836262, United-States, <=50K
39.21546083032688, Private,134788.05673106498, HS-grad,8.941338942531655, Married-civ-spouse, Sales, Not-in-family, White, Female,0.023503986098015465,0.004363883613655861,67.8895228864238, ?, >50K.
19.964171897607798, State-gov,231600.51771588073, Assoc-voc,12.865394853220891, Never-married, Sales, Unmarried, White, Male,-0.009958839900293415,0.0033775223898016007,40.057912784385195, United-States, >50K
25.297131455521512, Self-emp-inc,178325.04156450697, HS-grad,12.86402788885834, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0.005307758533174503,-0.004527704107452015,29.868407223380157, Dominican-Republic, <=50K.
34.114204552177114, Private,132374.6955182313, Some-college,9.055284747676513, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,-0.02506546448345785,0.010502947071176057,58.71029285485912, United-States, >50K.
19.99406725812905, Local-gov,85797.3409813194, HS-grad,5.998736558458421, Separated, Adm-clerical, Husband, White, Male,21679.942401812605,-0.007675012154845438,40.13838727825069, United-States, <=50K
50.22325051843178, Private,117985.17301856237, Masters,8.983562761078222, Never-married, Craft-repair, Husband, White, Female,0.014690175431139627,-0.00293818883242313,21.055531540250627, United-States, <=50K
35.64031886781881, Private,76833.06253635953, Bachelors,9.038977674141213, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0.02211346033612971,-0.0031375178520641513,71.5250341555758, United-States, <=50K
44.61184160326823, Private,119582.2953841684, Bachelors,8.995200489825216, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.028240528655474422,0.002883027537894857,15.771218050684027, United-States, <=50K.
14.888251438073146, Private,245489.56083246227, HS-grad,9.00220377678019, Never-married, Other-service, Unmarried, Black, Female,843.8845757918908,0.008369915330382045,36.106131112242984, United-States, >50K.
24.845038067475624, Private,75120.77151070806, Bachelors,3.8677439891416405, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0.030326977773850912,0.01799140853828111,56.41455513662361, United-States, >50K.
53.313255330287866, Self-emp-not-inc,189800.8909817363, Bachelors,10.358739704735932, Never-married, Adm-clerical, Unmarried, White, Female,-0.0014872590970101294,-0.017642980506724755,31.43503785011091, United-States, <=50K.
51.16264687356092, Private,25313.90856701899, HS-grad,10.034292868205156, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0.008086624265354447,-0.014823783629202739,24.882851430065696, Mexico, <=50K
43.31366266920695, State-gov,101862.92088452373, HS-grad,13.111365136962155, Married-civ-spouse, Other-service, Husband, White, Female,0.014134694562722046,0.01835349321763224,14.968885564083736, United-States, <=50K
24.009023518260125, Private,18141.174895111268, HS-grad,9.021325803648145, Never-married, Prof-specialty, Other-relative, Black, Female,0.012627814612257654,-0.009898259348434966,40.16783428640445, United-States, <=50K.
17.82358101121593, Private,78133.56091862847, Bachelors,9.012513070717839, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0.0271734443793902,0.0023010223012840474,40.084517206846165, United-States, <=50K.
56.11329329919393, Private,181167.31735595726, 12th,9.065761115016176, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.008394137229846551,-0.010897002293712783,40.0331986333682, United-States, >50K.
38.52925379728736, Federal-gov,102966.28278525884, 7th-8th,1.5797242537347143, Married-civ-spouse, Tech-support, Wife, White, Male,0.0162280242194721,0.016494839615610296,40.15815048831057, United-States, <=50K
37.48559930060451, Private,182761.5976291142, HS-grad,8.962410919592976, Never-married, Adm-clerical, Own-child, White, Male,0.010383669127619797,-0.019278326220076174,61.374637784991975, United-States, <=50K.
40.688865811047386, Self-emp-not-inc,21797.04580900824, Assoc-voc,8.974642681753803, Married-civ-spouse, Other-service, Husband, White, Male,-0.01716894904187334,0.019051915454123953,40.13139281205294, United-States, <=50K
42.750063238020076, Self-emp-not-inc,253755.6323780261, 11th,9.943827528650989, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.01990602593496405,-0.021842720881606676,40.04894637845334, Germany, <=50K.
44.79454056425381, Self-emp-inc,169334.87506137972, 1st-4th,13.134995865299787, Married-civ-spouse, Other-service, Husband, White, Male,0.018866699830763792,0.020340436153035924,40.326740279168206, United-States, <=50K.
42.342004099133334, ?,43105.786701271376, HS-grad,9.054985062095835, Married-civ-spouse, ?, Husband, White, Male,0.0049969780917736755,-0.0024066918147814436,29.555021659929633, United-States, <=50K
42.00197347321169, Private,181068.16557718546, Assoc-voc,5.843017251892076, Never-married, Adm-clerical, Unmarried, White, Female,0.015031297491943634,-0.014139210085292132,82.72650773870372, United-States, <=50K
24.251666447150583, Private,111847.06523762782, 1st-4th,10.021059980374497, Married-spouse-absent, Exec-managerial, Unmarried, White, Female,27290.23829078541,-0.00816363432561417,40.204337906606774, United-States, <=50K
29.246091709072648, Private,112453.70484986689, Bachelors,9.030036044525119, Married-civ-spouse, Transport-moving, Husband, White, Male,4177.708191759176,0.015552055097036667,40.22075521867196, United-States, >50K
48.3345760359797, Private,141555.73092116372, Assoc-acdm,9.05492643876593, Never-married, Prof-specialty, Unmarried, White, Female,0.0018491543145405743,0.016174425135568042,39.947272987889114, United-States, <=50K
16.311499772705027, Private,74542.32098020999, HS-grad,17.374666660226715, Divorced, Protective-serv, Husband, White, Male,-0.0013336101505802811,0.01808159455504491,40.005171949150494, Philippines, <=50K
19.68435490346505, Private,130017.97247295508, HS-grad,10.032696743130781, Married-civ-spouse, ?, Husband, White, Male,-0.014441364480264667,0.0019848224671031975,40.053354433375176, Mexico, <=50K.
43.43132521913764, Private,87611.48657303643, Some-college,9.95740728953664, Never-married, ?, Husband, White, Female,0.027456533583487847,0.021209999789542053,40.252452864861965, United-States, <=50K.
24.284217875502026, Private,99668.17512660517, HS-grad,9.030250835613696, Widowed, Prof-specialty, Husband, White, Male,0.01623737465452137,0.0212244200468232,52.27018853560652, United-States, <=50K
16.825229816274856, Private,120595.95432005131, HS-grad,8.986125897152654, Never-married, Exec-managerial, Unmarried, White, Female,0.0029125172869443497,-0.009653718726070638,67.9285503922178, United-States, >50K.
24.146147174112006, Private,82427.19027124575, HS-grad,13.007822808833426, Never-married, Prof-specialty, Husband, White, Female,-0.002161605506976942,-0.015161414582605514,40.16492665951432, United-States, <=50K.
36.522264408685494, Private,84369.18515840425, Some-college,8.957112333246354, Divorced, Machine-op-inspct, Husband, White, Male,0.006441363050208744,0.0031691636394526597,40.3070019401527, Japan, <=50K
44.59688564291787, Private,25683.7949741551, HS-grad,9.032764490123874, Never-married, Protective-serv, Not-in-family, White, Female,0.0025769956957288633,-0.002706810380822903,45.19363844931457, United-States, <=50K.
40.3503830101665, Self-emp-not-inc,79792.38886126543, HS-grad,9.937634679336812, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,6823.530656533336,0.005006930015737475,39.78277797178199, Mexico, >50K.
39.09235938161838, Private,111753.92594005738, HS-grad,9.02105244518061, Married-civ-spouse, Transport-moving, Husband, White, Male,-0.0031120103758763493,0.008485716218464199,5.579353970928124, United-States, <=50K.
17.87415313716951, Private,217027.8059517893, Bachelors,9.000113354597257, Never-married, Tech-support, Unmarried, White, Male,-0.016399556220664132,-0.0010967152593239693,39.92585573652195, United-States, <=50K.
15.418565036300034, Private,106308.17341535777, HS-grad,9.36364376480355, Never-married, Prof-specialty, Husband, White, Female,0.034647239613950324,-0.010226649032194248,31.429161457123456, Cuba, >50K
18.813448119674693, Private,172774.00041391075, Assoc-acdm,12.773720802346482, Divorced, Tech-support, Not-in-family, White, Female,-0.00465223711229578,0.011275163153455853,21.612532430835774, United-States, <=50K
50.43533750693045, Private,144482.8957514949, 9th,13.084528037517703, Never-married, Adm-clerical, Unmarried, White, Female,0.010547633476772952,0.004230474856640713,25.47397017448659, United-States, <=50K
37.06521283166489, Private,136313.43215738767, Bachelors,8.951710678188237, Never-married, Exec-managerial, Unmarried, White, Male,-0.00020060616279889747,-0.003822024491870751,38.510096051625965, United-States, >50K
41.00526943732072, Private,86781.04615951385, Bachelors,10.06222061739539, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.005072844906878267,0.0051186067163902825,36.51518509156728, United-States, <=50K
37.60343174182432, Local-gov,152669.45621385498, 9th,12.874540356542722, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.02918862318543612,0.015833064158778914,60.685410855516224, Cambodia, <=50K
21.573086877361384, ?,41125.37176140748, HS-grad,12.062747749073568, Married-civ-spouse, Prof-specialty, Husband, White, Female,0.00010985270250743478,-9.725274279660192e-05,16.02206755604099, United-States, <=50K
28.975889741403428, Private,184082.05725248822, Bachelors,10.93146839653638, Married-civ-spouse, Sales, Husband, White, Male,0.00024803358529903,-0.0046789191036687265,40.158776403680065, United-States, <=50K
21.705487020693734, Private,72307.34402445322, HS-grad,8.917867164229035, Never-married, Craft-repair, Unmarried, White, Female,-0.024409038704543865,-0.013607429238939756,40.35526875315418, Philippines, <=50K
22.27057458721834, Private,127902.5679353217, HS-grad,8.961435244385203, Married-spouse-absent, Craft-repair, Husband, White, Female,0.022935797662749124,0.0036236640506002466,40.057430124880256, United-States, >50K
56.17003118538533, Private,86687.84125450614, 9th,9.994770245851912, Never-married, Exec-managerial, Own-child, White, Female,2823.637792968215,-0.02021061336550447,56.41035209198088, United-States, <=50K
36.45502141885557, Private,89519.23994059722, Masters,8.990081156365267, Married-civ-spouse, ?, Husband, White, Male,0.020595107544841368,0.010265593758191867,39.91866885367032, Peru, <=50K
16.575155828696566, Private,154116.14686688903, Assoc-voc,8.97907796905346, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Male,0.010623436959464338,0.010378450794732626,36.54970829588426, United-States, <=50K
44.557789833613576, Private,123563.84069025518, 10th,12.811561612794904, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Male,0.010765336683268718,0.007639056344642708,54.66708806846544, Italy, >50K
45.96628820812699, Self-emp-not-inc,139510.75567984537, 9th,9.945247046816872, Never-married, Craft-repair, Not-in-family, White, Male,-0.0010776127185487831,-0.009513839450267307,71.77643822817464, United-States, <=50K
37.2715563980294, Federal-gov,38298.90804989952, HS-grad,11.804753656809403, Never-married, Machine-op-inspct, Not-in-family, White, Female,0.03246836377301132,-0.01022771275360163,40.12840632867945, Cambodia, <=50K
70.40308481968582, Self-emp-inc,88443.67024547813, 11th,9.947173795709247, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0.011449405222949715,0.001993457002314525,40.124974571156955, Yugoslavia, >50K.
24.585391287051955, Private,240540.4810349456, HS-grad,9.011069173434853, Married-civ-spouse, Craft-repair, Husband, Black, Female,0.004104076349088172,-0.002734708262954174,52.48328851998939, United-States, <=50K
45.854673454009585, Private,87894.58214202721, 1st-4th,13.082993408561277, Never-married, Armed-Forces, Husband, White, Male,0.003964067247385217,-0.008658688402740115,40.16948841721627, United-States, >50K
45.76276736333828, Self-emp-not-inc,76931.38339081977, HS-grad,9.026003732719142, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0.011865650309812303,0.012975564082526501,40.01474822313779, United-States, >50K
39.5750625845092, Private,161131.9349414397, 10th,4.914977182538848, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0.012252803142095252,-0.00921035199401313,40.01202528448331, Honduras, <=50K.
37.75621323463582, Private,83149.38446428008, HS-grad,9.010763257748959, Never-married, Farming-fishing, Husband, White, Female,0.0021646747687425736,0.011862245639575332,55.63349970984617, United-States, <=50K
45.53943823336748, Self-emp-not-inc,98799.21348748189, Bachelors,12.940067366325062, Married-civ-spouse, Sales, Husband, White, Male,0.017021470080306033,0.009089773401873688,58.95286673099537, United-States, >50K
68.71306733156703, Federal-gov,153977.86958363614, Some-college,8.970267733875154, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0.020582408789462003,-0.0074249051057649834,47.11727816897104, United-States, <=50K
44.413000199383056, Local-gov,77620.43137784142, Prof-school,13.855685174270173, Never-married, Prof-specialty, Husband, White, Male,0.0033023550615629634,-0.0026916704750743325,59.81835547127599, United-States, >50K
24.494527533715416, Private,183173.3980839367, Masters,8.952646326439515, Married-civ-spouse, Prof-specialty, Wife, White, Male,0.004978769993796901,-0.013008006863477762,14.416632892000464, United-States, >50K.
28.47119374061376, Private,199902.86967689524, 5th-6th,9.931786146866452, Widowed, Adm-clerical, Husband, White, Female,0.017615730257779266,-0.009080085346248783,40.03716031790794, United-States, <=50K
39.61307435600303, Private,21589.25206596702, Bachelors,8.947768011067629, Divorced, Craft-repair, Husband, White, Male,0.03254212288996034,0.006534637262555296,39.7933533752877, United-States, <=50K
16.752119739806616, Private,170532.96207882633, Bachelors,9.053857927040212, Widowed, Tech-support, Wife, White, Male,0.0037277431240756217,0.007675216751221017,33.41497902645837, United-States, <=50K.
46.6748163833006, Private,112237.49347980022, Bachelors,9.035948715478252, Never-married, Machine-op-inspct, Own-child, White, Male,-0.0024209880007093165,0.003417198140349109,25.180591564543004, United-States, <=50K.
17.631689741755643, ?,52519.479765536926, Masters,9.629084520572473, Never-married, ?, Unmarried, White, Male,1628.881412763917,0.005242455343228298,51.946817095755435, United-States, <=50K.
19.63311871053475, Private,72503.24323617834, HS-grad,12.923195159034861, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0.0155568772413014,-0.006368758235084192,43.29236299568922, United-States, <=50K
20.65333852650516, Private,115074.15484889674, HS-grad,8.93683348107594, Separated, ?, Husband, White, Male,0.011305792261762414,0.0180364028443218,40.1773781170989, Dominican-Republic, >50K.
41.90855818850754, Federal-gov,129201.89974978803, HS-grad,11.116895529470975, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0.01972722909560721,-0.005319708156737223,39.7932868750081, Germany, >50K
49.418410373424955, Private,25536.050300871575, 10th,8.951130913957018, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0.01174681768745998,1396.227285945848,39.95101042342492, United-States, <=50K.
32.96155766386619, ?,115196.8782143576, Assoc-acdm,13.07979673663264, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.021058508990504203,0.01797067989852856,40.17314407276696, United-States, <=50K
27.96993414045392, Private,109038.71318826766, HS-grad,7.138888388402956, Never-married, Farming-fishing, Husband, White, Female,0.014361425006928361,0.0004540006071471367,40.1875940133847, United-States, <=50K
45.3534641297566, Self-emp-not-inc,147335.06586066692, 5th-6th,13.07106048686156, Never-married, Tech-support, Wife, White, Male,-0.009801813371431805,-0.004118001924825234,60.83286033741543, United-States, <=50K
46.24629549891677, Federal-gov,57697.80516242497, Prof-school,15.993370787990951, Married-civ-spouse, Other-service, Husband, White, Male,-0.02696571898005883,-0.011885455919399462,84.34370991875778, Japan, >50K
42.26642587060434, Private,84454.13054318386, 12th,4.039481392434158, Married-civ-spouse, Other-service, Husband, White, Male,16440.528613687795,0.01063660165449998,11.709039909139566, United-States, >50K
66.92260932175215, Federal-gov,85836.27287153686, HS-grad,12.98164337163705, Divorced, Prof-specialty, Not-in-family, Black, Male,-0.008405068335447978,0.007913432534521163,42.863558622620374, Ireland, <=50K
47.26899707494574, Federal-gov,181441.6045349083, Assoc-voc,12.805557244059816, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.029983142072822076,0.00411440073380728,40.2327295941358, United-States, <=50K
45.981030572833276, Private,167599.8195542179, Some-college,9.014382404236805, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0.019377157346291526,0.013185132644678351,59.73709721252209, United-States, <=50K.
52.81129542206111, Private,167371.22050823766, HS-grad,9.957855688693234, Separated, Sales, Husband, White, Male,0.010762193649587009,0.004135653635137411,40.205962125756876, United-States, <=50K
43.91309157625197, Private,170180.40767704442, 7th-8th,11.010759869947675, Married-civ-spouse, ?, Husband, Black, Male,0.005635487710570037,-0.0012134448639713334,34.958225586947194, United-States, >50K
21.38600038030688, Private,51120.99007062684, Assoc-acdm,18.232175300247608, Widowed, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0.026692227827628166,0.003963244644079474,43.84229638442461, China, <=50K.
27.00691872880387, Private,82057.53073432184, Bachelors,13.00350218530353, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,-0.004277152045761378,0.0033932749905496323,61.42665967285026, United-States, <=50K
50.36123779721794, Private,156875.77967303817, HS-grad,9.002612823068397, Never-married, ?, Other-relative, Asian-Pac-Islander, Male,0.016635082965044158,0.009162442679880442,25.65048924763619, Outlying-US(Guam-USVI-etc), >50K
37.82614954031089, Federal-gov,166512.19486362085, 10th,6.232514129811672, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0.014556060492704024,0.007819698895431012,60.5794649730311, United-States, <=50K
31.140941499981018, Self-emp-not-inc,66130.96086565769, Some-college,13.153212084550999, Divorced, Adm-clerical, Husband, White, Female,0.011148532076432903,0.004070971737386077,20.104988059012104, Cambodia, <=50K.
35.083357042564124, Private,247754.33289047042, HS-grad,12.914286917044578, Married-civ-spouse, ?, Other-relative, White, Male,0.02251796081898393,0.000606130696361232,40.03514018873908, United-States, <=50K
43.86085367122092, Private,108841.19850360861, HS-grad,9.911863991028829, Never-married, Farming-fishing, Husband, White, Male,0.03520005582920731,0.003634474259788687,40.14182637997627, Columbia, <=50K
63.77233025569521, Private,73166.29386494015, Assoc-voc,9.008049845919228, Married-civ-spouse, Priv-house-serv, Other-relative, White, Male,0.026479756648301895,0.021097609017801184,60.38067653360967, United-States, <=50K
25.073487271265787, Private,36478.33783880498, Doctorate,9.941678739096552, Never-married, Prof-specialty, Own-child, White, Female,0.01480917743142661,-0.005322340566005318,40.07989360997264, United-States, <=50K.
39.754020693139, Private,145150.3016426322, 11th,13.043363499541753, Married-civ-spouse, Craft-repair, Husband, White, Male,0.023065930841581435,-0.011208613249697382,25.477530214067137, United-States, >50K.
41.31814118830117, Private,87156.71807826599, HS-grad,8.961448088527542, Never-married, Handlers-cleaners, Husband, White, Male,0.03594896329022967,0.0049818247478265595,59.9465419879494, Japan, <=50K
31.16743226283799, Private,122904.78512737007, HS-grad,1.336506405277314, Married-civ-spouse, Transport-moving, Husband, White, Female,0.008050791973766343,-0.001375536978734812,39.77136144707274, Cambodia, <=50K.
37.47371450406296, Private,175255.50315495048, HS-grad,9.032078510956792, Widowed, Prof-specialty, Husband, White, Male,0.012027654538659066,-0.005108154232035959,40.09453471846627, United-States, <=50K.
76.34924550051207, Private,141469.88790037337, HS-grad,9.978065436729612, Never-married, Handlers-cleaners, Wife, Black, Male,-0.01128161585972138,0.005724516157242392,40.21751515590855, United-States, >50K.
27.54697189993354, Self-emp-not-inc,83956.73591801776, Bachelors,8.954984162034457, Married-civ-spouse, Exec-managerial, Husband, White, Male,1092.4079066835313,-0.01749599324100062,26.454711780750113, United-States, <=50K
72.89429596541613, State-gov,20277.390051118986, Bachelors,7.1280054098582415, Married-civ-spouse, Other-service, Husband, White, Male,-0.0034522181746488357,0.009277056171885971,61.207159209036725, Holand-Netherlands, >50K
27.377152543820795, Private,169827.04916037, 10th,8.963094956545246, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.020753178993144567,-0.0051466707322680326,39.83172422217413, United-States, >50K.
58.82416030562516, Self-emp-not-inc,81437.92581328208, HS-grad,3.155374004294016, Married-civ-spouse, Sales, Husband, White, Male,-0.016116423876801497,0.002084176170240563,44.521485339516914, Guatemala, <=50K.
37.37142592772347, Private,101364.02783714324, Masters,10.022825244598335, Married-spouse-absent, Adm-clerical, Husband, Asian-Pac-Islander, Male,6675.27987785324,-0.007508359304071715,40.215987634279855, United-States, <=50K.
47.58814544461369, Private,185095.52242091636, HS-grad,8.948644963461215, Separated, Adm-clerical, Not-in-family, White, Male,0.008045006830092476,-0.001643507399641428,44.86801929686084, Puerto-Rico, <=50K.
16.943336408749353, ?,132910.89558422795, HS-grad,11.261229799016949, Divorced, Handlers-cleaners, Husband, White, Male,0.0035766100710039697,0.0024692486629212386,40.01871282700078, United-States, <=50K
44.39222949986534, Private,143990.0808466782, HS-grad,5.895596646102728, Never-married, Sales, Unmarried, White, Female,0.02550260111873612,0.0053153927764917576,56.303801011849885, United-States, <=50K
21.878321459464985, Federal-gov,192841.8070691405, Some-college,12.711763008946729, Never-married, Prof-specialty, Own-child, White, Male,0.014402460692242,-0.0044014420217531,39.79757796918718, United-States, <=50K
47.085176425934606, Private,168345.1413238657, Some-college,8.966748452139003, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0.008314266318967374,-0.01697563813887627,39.31441981157876, United-States, <=50K.
32.98337260960199, Self-emp-inc,168607.46232935865, Prof-school,8.962904245787813, Married-civ-spouse, Exec-managerial, Husband, White, Female,177486.58688807127,-0.0017501637140181036,52.28974327054557, United-States, <=50K.
25.732786614255996, Local-gov,183465.87928886482, HS-grad,8.952734457681922, Divorced, Prof-specialty, Husband, White, Male,0.022138679446637416,-0.002157747516093191,38.59125001719247, Ireland, >50K
32.039768147162086, State-gov,86998.97860087905, 10th,9.577835069276649, Divorced, ?, Not-in-family, White, Male,0.023209251525503793,0.011399648129267666,16.93675081221394, El-Salvador, <=50K.
