0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
19.395884680937755, Private,144695.77230537505, 10th,12.96364087128289, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0.00866874205412111,-0.006909330495558394,40.12387532359313, United-States, >50K
22.26842399807876, Private,173576.76491811516, 11th,10.355366055579802, Never-married, ?, Other-relative, White, Female,0.002218689475196119,-0.00249942104074458,46.53892341144499, Guatemala, <=50K
54.420258022132764, Private,124522.40451088671, HS-grad,8.988681071617586, Never-married, Adm-clerical, Not-in-family, White, Male,0.002066840789775205,0.0015627309187209548,39.99194340020429, United-States, <=50K
26.35020661560648, Private,32292.691815665366, Assoc-acdm,3.1315251229436916, Never-married, Machine-op-inspct, Unmarried, Other, Female,0.01592583904626632,0.002936005662773691,62.902106025037625, Yugoslavia, >50K
42.62881544734421, State-gov,409083.90684945264, Doctorate,11.987845692709223, Widowed, Prof-specialty, Husband, White, Female,0.02466311718327787,1655.435435537197,40.15558819931019, United-States, >50K
43.2136119430375, Local-gov,281684.4114738721, Bachelors,10.362832316262377, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.017791559195734313,0.00048722784769573106,46.32438176182354, United-States, >50K
44.1623904749562, Without-pay,207916.03069163693, 5th-6th,10.406913237800826, Never-married, Exec-managerial, Own-child, White, Female,0.0022062601112216333,-0.0011413290557062037,92.68137344161345, Japan, <=50K
24.11129133435555, Private,159953.97374743625, Some-college,12.433212968096854, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.017081799139135604,0.008151047922779212,3.9102272857460916, United-States, >50K
32.11487194255331, Private,68696.44302173181, Assoc-voc,8.948604673751221, Married-civ-spouse, Transport-moving, Husband, White, Male,55687.3691524959,-0.003090106106307389,40.05489465816603, Mexico, >50K
31.170049488075044, Private,124874.68877367582, Some-college,8.978183028828308, Married-civ-spouse, Transport-moving, Husband, Other, Male,0.013067608105406752,1607.0207106964895,40.016146789386426, United-States, <=50K
35.519430063995635, Private,200417.14865942873, HS-grad,8.983041278484825, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0.011255609187056106,-0.006479131297056998,39.994708223736296, United-States, >50K
43.34099938079617, Self-emp-inc,99466.24370282087, Bachelors,13.017562106384233, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.009611342420782182,-0.0007311557423887982,49.70364869045205, United-States, >50K
41.831929292133175, Self-emp-not-inc,67464.15756368425, HS-grad,8.981166563950866, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0.012291075662091592,-0.00543022004446641,39.96171527597612, United-States, <=50K
18.56374892402231, Private,55057.662045770674, 11th,9.955798154972664, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0.0009534599597040066,-0.0008455257669339978,39.98528350395932, United-States, <=50K
47.45891825577793, Private,135419.09419601207, HS-grad,8.986419995167509, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.006595922978474072,-0.0032972441230867877,39.96223681781534, United-States, >50K
30.60050181421775, ?,188931.61546334883, Assoc-acdm,9.554505345174103, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,-0.0005216563716587233,-0.002146065086867307,48.71532404615626, United-States, <=50K
21.817286273065225, Federal-gov,115963.36791625131, Some-college,8.990240221076, Never-married, Adm-clerical, Own-child, Black, Female,0.01521925992976754,-0.0008913839758810982,25.49461657965502, United-States, <=50K
57.733729700165505, Private,148049.3777045062, Bachelors,12.941056537065055, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0140333473890101,-0.0016122538985029902,49.25737693110477, United-States, >50K
36.70040974560094, Private,265333.622897091, Masters,11.11498235789385, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.00560480409878144,-0.0010289762468990847,40.058532675399476, United-States, >50K
28.071159339024998, Self-emp-not-inc,267618.4315494372, Assoc-acdm,10.210038267645704, Never-married, Other-service, Not-in-family, Black, Male,0.013858480361939115,-0.0028825960364973918,34.435511312856924, United-States, <=50K
61.114486591630175, Self-emp-inc,97921.43760577236, HS-grad,5.89035276000031, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.0035634724855731896,-0.003256794718905687,56.23089310954692, United-States, <=50K
43.49559659047337, Private,23851.912207677997, HS-grad,6.042685066833039, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.011902069363357365,0.008497577765942477,49.96298948159294, United-States, <=50K
31.149951204978734, State-gov,241872.04895621497, Bachelors,13.055872371016482, Divorced, ?, Unmarried, White, Female,0.0004751185691410061,1265.7477814787424,48.21563639956752, United-States, <=50K
21.300468595858703, Private,306255.7424687233, Masters,7.017696532931451, Married-civ-spouse, Craft-repair, Husband, White, Male,0.017473400663037996,0.0007862866044917272,50.33311039072492, United-States, <=50K
27.058125701974767, Local-gov,78490.67536418345, HS-grad,10.634255407766648, Widowed, Protective-serv, Own-child, White, Male,0.00640120946956999,-0.0012743176767185521,8.755063955258418, United-States, <=50K
60.54443725990843, Self-emp-not-inc,45716.800224783896, HS-grad,8.972587021597276, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.015558672983067652,-0.005894700595231701,39.96379285995705, United-States, <=50K
34.909935149085605, Private,294668.9929263559, Doctorate,9.702474326837368, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0.02830957000266072,-0.0016522519422279324,51.65178101948141, Jamaica, >50K
20.681665609938012, Private,38499.2942649175, HS-grad,9.00729001618422, Never-married, Handlers-cleaners, Own-child, White, Male,0.020689113035000713,-0.0028680806162730355,40.107885411126304, United-States, <=50K
20.300028568281707, Private,212838.44662593753, Bachelors,12.951089292986733, Separated, Other-service, Other-relative, White, Female,0.0022584623890537755,0.008630427069834782,53.87531271833015, United-States, <=50K
30.153605693642582, State-gov,257842.31210997005, Bachelors,12.93188637066054, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0.005841924746678857,0.005094162513732393,40.039751800681614, United-States, <=50K
39.663096465446834, Never-worked,181070.45506437714, Bachelors,8.982679345144076, Separated, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,-0.0014022700193875401,-0.004318676430445584,47.595303567413694, United-States, <=50K
32.89197672125869, Private,156802.20540750792, Masters,11.186360969919937, Never-married, Prof-specialty, Husband, Other, Male,0.0017136448572877775,0.00495445121164056,47.59189785170705, United-States, <=50K
49.875892694527145, Self-emp-not-inc,168409.46190627204, HS-grad,8.982579220064428, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.008153601669603813,-0.010099568823560995,51.2420326158577, United-States, <=50K
32.61971660283435, Private,177612.38331689435, Masters,9.985075452273794, Married-civ-spouse, Sales, Own-child, Other, Male,-0.0015698857698634291,0.00495835816436315,39.99875354417214, United-States, >50K
43.34210005400939, Private,334351.3794391421, Some-college,9.979210191977817, Never-married, Adm-clerical, Own-child, White, Male,-0.004284683957773277,-0.0019544834556839133,27.078225995415185, United-States, <=50K
34.65273291238414, Federal-gov,35344.95696898757, Masters,12.388695877856385, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.002751556901259448,-0.001435992013408598,60.91131811260024, South, <=50K
27.266800163343, Local-gov,30483.206187963417, Bachelors,12.966746466097819, Married-civ-spouse, Prof-specialty, Husband, White, Female,0.011856852426357482,-0.0057608987359271694,49.39948738580269, United-States, >50K
17.499840334332184, Private,313088.598944625, HS-grad,9.96703123604691, Never-married, Exec-managerial, Own-child, White, Male,0.012878103297902167,0.0003878319336920402,67.29437191330972, United-States, <=50K
30.062687905169778, Local-gov,219426.12359105996, Masters,10.088534824380302, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.003105102552962792,0.009196078563159309,40.148107083575, United-States, <=50K
33.85542580153288, Self-emp-not-inc,285359.4723901275, Some-college,8.970484288716001, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0.013674943615671935,-0.0016353524663338063,44.778849669045556, United-States, <=50K
30.98239482867623, Private,148910.42306174783, Some-college,5.840798085477632, Never-married, Tech-support, Not-in-family, White, Male,-0.008531306349988575,-0.003205954394451817,50.45727454773828, United-States, <=50K
20.799385608504288, Private,198571.454274582, 11th,8.965282025493082, Never-married, Craft-repair, Unmarried, White, Male,0.005375171662967382,0.0026126248559908798,36.02314266692128, United-States, <=50K
46.186922404663036, Private,268756.91810259037, 11th,9.02004792355454, Divorced, Handlers-cleaners, Unmarried, White, Female,0.008121643398905623,-0.004516563374163852,40.07398597140941, United-States, <=50K
17.087985443495203, ?,280267.2404286453, Some-college,10.045355017161292, Never-married, ?, Not-in-family, Black, Male,0.006925346585249978,0.013631289414264482,16.069506759094374, United-States, <=50K
24.00568945110275, Private,194039.72321417253, HS-grad,8.958306358789752, Never-married, Craft-repair, Unmarried, Black, Male,0.0068615771689803816,-0.007571173459073588,40.01144786066709, United-States, <=50K
38.20728328561795, Private,28058.394301567627, Assoc-voc,12.950208450986546, Married-civ-spouse, Transport-moving, Husband, White, Male,0.00550231778617034,-0.007259517181509451,32.01488118872515, United-States, <=50K
32.05295836899372, Private,205791.93449464164, HS-grad,6.946684950732604, Never-married, Transport-moving, Other-relative, White, Male,0.02165527922291211,-0.0020450370402853237,51.08682072181701, United-States, <=50K
46.348059987986204, Self-emp-not-inc,32369.58379157767, Assoc-voc,9.994384563284788, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.014156542094407509,-0.006594680112263145,47.04782001372329, United-States, >50K
48.47634989484979, Private,161719.60816056686, 9th,9.00414699699422, Widowed, Adm-clerical, Unmarried, Black, Female,0.011979211860739938,0.00734545400484241,26.38513640943521, United-States, <=50K
17.47871336723257, Private,139717.70446561681, 11th,9.982200089974143, Never-married, Other-service, Own-child, Other, Female,0.010374705632077258,-0.004279477632184466,28.70267131261649, United-States, <=50K
24.23108777354236, Private,114328.23215649882, Bachelors,1.3591527169932078, Never-married, Sales, Own-child, White, Female,0.0029514857943117394,1988.9937954459822,49.373113864461054, United-States, <=50K
31.191184791004318, State-gov,183814.33873814304, Bachelors,10.440105286239282, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.005663001159918267,1451.1227760589552,52.71279121185127, United-States, >50K
52.08253594807774, Private,25097.303708853036, HS-grad,12.29755339608052, Married-civ-spouse, ?, Wife, White, Female,0.001099318566189956,1744.2013772304563,40.05854683979444, ?, >50K
23.55544661451708, Private,27267.774008386514, HS-grad,8.989019582338488, Never-married, Handlers-cleaners, Other-relative, Black, Male,-0.010385512403716995,0.001474317173874647,39.96256218438901, United-States, <=50K
28.536490549193676, Local-gov,146766.1625397552, Preschool,10.663647561844765, Never-married, Farming-fishing, Husband, White, Female,0.010411704585752522,-0.0032812909994801385,49.12007399154702, United-States, <=50K
45.29894300560278, Private,217899.36908526105, Assoc-voc,9.393667771415732, Divorced, Adm-clerical, Not-in-family, White, Male,-0.0003889550389057166,-0.0019849583328399923,48.954841890712714, United-States, <=50K
40.38260897584178, Private,146655.77659186817, HS-grad,10.833774703257246, Never-married, Other-service, Other-relative, White, Male,-0.010352502952069239,-0.014872998110202032,51.981737861349316, Haiti, <=50K
41.71692715236863, Self-emp-inc,205372.66089732118, HS-grad,8.985192125537532, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.008272373305278769,-0.004217456201530583,59.45807619786697, Mexico, <=50K
20.894613822412794, Private,35091.43051579728, 11th,10.974600091000672, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,-0.006932442166039665,-0.0029194651128566017,39.97504074327799, United-States, <=50K
21.900606688612427, Local-gov,57944.07834198615, HS-grad,11.073325792525477, Married-civ-spouse, Craft-repair, Husband, Other, Male,0.009990849948762816,-0.00045605994530819753,30.36993342806515, Honduras, >50K
19.006430258590544, Private,199978.51973152265, HS-grad,8.970409699169181, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0.010968989528243697,0.004368261089676612,40.01131409315576, Italy, <=50K
36.866472573106684, Private,219235.71822441753, Assoc-voc,1.567690076365999, Married-civ-spouse, Exec-managerial, Husband, White, Female,0.006777618427565619,-0.0023799554327877926,53.96160005018696, United-States, >50K
47.00546707698321, Private,102893.0450375903, HS-grad,8.980264791866048, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.007501994409591867,-0.0012130016197530072,15.76417253271439, United-States, >50K
38.86607741344548, Private,151108.5482042049, Bachelors,9.197001735956036, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0.0008290347731687437,-0.0010044019237966217,26.944109179309258, United-States, <=50K
52.12881033074639, Private,210798.12596511675, Doctorate,11.307588481655392, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,-0.005862300826099414,-0.007646248646283576,39.950295186811545, Mexico, <=50K
36.99035210568378, Private,289109.28180912667, Assoc-acdm,8.994771202169852, Never-married, Adm-clerical, Own-child, White, Female,0.009118466088705047,0.007165033828859038,36.45978511559602, United-States, <=50K
40.7249771829349, Private,249680.0438615648, Some-college,9.992924810696747, Separated, Adm-clerical, Unmarried, White, Female,0.011297494848239421,-0.012867975140181068,47.987825223759664, United-States, <=50K
28.190448174000867, Private,238319.99122935336, Masters,12.993879773558595, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0.004537694916920117,-0.007116121816635744,50.40135979995146, United-States, >50K
51.70562174551689, Private,106299.66064012187, HS-grad,1.389379898438051, Never-married, Craft-repair, Not-in-family, White, Male,0.013140827982301245,-0.0025814768758656383,40.05471853471297, United-States, <=50K
38.54417480700912, Private,243825.90360790322, HS-grad,8.981761993946408, Separated, Other-service, Unmarried, Asian-Pac-Islander, Female,0.0017960824842364977,1552.2072168902519,39.75873580530579, United-States, <=50K
28.146839460789497, Private,221321.65875955857, Prof-school,12.896690719065196, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.010444689770235533,-0.003378533992617349,40.0787036515598, United-States, <=50K
18.374989533717976, Private,179283.47589431517, HS-grad,9.003826478615652, Married-spouse-absent, Other-service, Unmarried, Black, Male,0.009903422574927016,-0.003011732180021141,48.566332612782695, United-States, <=50K
35.9427614165762, Private,302509.3503305656, HS-grad,7.016893157673124, Never-married, Handlers-cleaners, Other-relative, White, Male,0.0003481957920125799,-0.006849297278581845,52.06074008164175, United-States, <=50K
56.37671645569502, Private,128355.22986724971, HS-grad,8.961283828654661, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0.005407468210521985,-0.004029629072957461,40.04619489151201, United-States, <=50K
33.290929771195096, Local-gov,189721.33972422706, Some-college,12.796199023591447, Married-civ-spouse, Other-service, Not-in-family, White, Female,-0.012105115016726705,-0.004331566864363707,40.14966254939038, United-States, <=50K
33.84029376969228, Private,31812.710055989195, Masters,9.9974712645039, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0.010743482746442747,-0.00532531395244894,50.662075526664715, United-States, <=50K
54.97631405043391, Private,86307.02242171812, HS-grad,8.977053097226563, Separated, Machine-op-inspct, Own-child, White, Female,0.0011100596165096134,-0.0065030790259287125,39.91883552407113, Mexico, <=50K
47.164692996000895, Private,271743.43881074165, Masters,8.994021705359684, Separated, Other-service, Unmarried, Black, Female,0.001317249175092472,0.0031005447573898173,25.611911172512485, France, <=50K
32.33702492720206, Private,43917.61902220421, Some-college,8.989916061168515, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.00866890738098933,-0.004437766933332689,48.06680480013832, Trinadad&Tobago, <=50K
24.360242594762074, Private,185787.85247532788, Bachelors,8.98477114397139, Divorced, Handlers-cleaners, Unmarried, White, Female,0.00186173372420762,-0.009180084174995547,37.054724001073836, United-States, <=50K
33.77585973681182, Private,52104.67773955022, Some-college,9.991114911370044, Divorced, Adm-clerical, Other-relative, White, Female,0.0035629761187244324,-0.003956974937894821,48.7011176093691, United-States, >50K
34.116637022919214, ?,127767.53245601318, Some-college,10.619246047366717, Married-AF-spouse, Prof-specialty, Not-in-family, White, Male,-0.0038837568646451818,0.006537683494877565,27.209574134479627, United-States, <=50K
30.386494308148944, Private,278556.692335608, Bachelors,11.501068906747456, Married-spouse-absent, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0.003180986382748197,0.004406640421020183,40.012825453891445, China, <=50K
44.71913905070926, Local-gov,292610.99433645414, 10th,9.983081174364164, Never-married, Exec-managerial, Other-relative, White, Female,0.0028679181860706586,-0.0060306031946422865,36.679585979462026, United-States, <=50K
65.28071947278062, Private,163827.04830474948, HS-grad,8.97770081101989, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.011879531914301352,-0.004826538489041774,48.02993700354042, United-States, <=50K
19.715237022473666, Private,163064.5213972527, HS-grad,8.976407358021044, Never-married, Transport-moving, Own-child, Black, Female,0.008389600822947992,-0.0004031896684855996,40.13943243982133, United-States, <=50K
26.448189512850583, Self-emp-not-inc,32256.715028221373, HS-grad,8.98043280073534, Widowed, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,-0.006825426742677925,0.004578676692787449,44.48843737991556, United-States, <=50K
29.863560539976437, Private,158625.06322953195, HS-grad,8.976213606527352, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,-0.0012952653132446716,0.0016072161695685526,39.87079230038859, United-States, <=50K
28.983640720851106, Private,171862.7657303061, HS-grad,9.004873842829703, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0.01840575632045807,-0.010076814779637452,40.091141733574005, Columbia, <=50K
24.20537190373281, Private,368587.8159447113, Assoc-voc,9.948430108540014, Divorced, Other-service, Not-in-family, White, Female,0.008069630755365298,0.0023897944468868134,64.04948308913134, Hungary, <=50K
53.20678143861688, Private,171483.51065008913, 5th-6th,10.334559732592924, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0.018714527306884877,-0.008563883211347068,49.24759274426143, Poland, <=50K
17.525150678226836, Local-gov,147092.60587545583, 7th-8th,9.965358678086684, Never-married, ?, Own-child, White, Male,0.01259553188344725,-0.010741749170338061,40.02757999979456, United-States, <=50K
61.064818078311625, Self-emp-not-inc,196599.9630744438, HS-grad,8.990834644269937, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.004851492919948487,-0.015052137772751615,47.851567152835884, United-States, <=50K
26.9758309286503, Private,225583.552189689, HS-grad,5.019712611466821, Never-married, Prof-specialty, Own-child, White, Male,4436.447470676413,0.0044994570133340475,36.70686351810384, United-States, <=50K
44.49343710724098, State-gov,235877.86365368773, Bachelors,12.96868005972612, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.008535128378598277,0.0011794336835697506,47.484896393770676, United-States, >50K
45.18037280848177, Private,199192.28372764066, HS-grad,8.993741654093432, Married-spouse-absent, Other-service, Unmarried, Black, Female,0.006548362487481643,0.0017406745116445215,34.583297654920464, United-States, <=50K
23.785456265208534, Private,170974.541509807, Some-college,9.945187658012165, Never-married, Prof-specialty, Own-child, White, Female,-0.008939001666809821,-0.002421064029100487,40.04725741467783, United-States, <=50K
35.69618072891416, Private,177236.95562906883, HS-grad,12.95195361843849, Married-civ-spouse, Craft-repair, Husband, White, Male,0.008974571597135664,-0.0014310297770273716,40.02354575263482, United-States, >50K
50.61026657891887, Self-emp-not-inc,117143.30723016504, Preschool,9.000401845745074, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0.011871499276041026,-0.003637074596211835,39.931246536686004, Cambodia, <=50K
43.05788801925015, Local-gov,174228.772598947, Bachelors,12.92927260771346, Married-civ-spouse, Sales, Husband, White, Female,0.0015788739189351144,-0.001593102180461264,50.17208215190824, El-Salvador, >50K
23.319183903113057, Private,179588.92535180802, Assoc-acdm,9.991906265574983, Never-married, Handlers-cleaners, Not-in-family, Black, Male,-0.00875952868083637,-0.0014746286491830619,49.63584347228843, United-States, <=50K
23.454896914080063, Private,41953.88136404683, Some-college,8.971618238233143, Married-spouse-absent, Other-service, Not-in-family, White, Female,0.0069588848338130865,0.0014472346600298983,35.564577393473336, United-States, <=50K
32.256035511602185, Self-emp-inc,51408.47607276214, Assoc-voc,13.1007874523729, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0.0066360822425422655,-0.004194650261803629,46.201997463313305, United-States, >50K
17.43677683098068, Private,214228.2554216942, 11th,3.854141711728354, Never-married, Priv-house-serv, Unmarried, Black, Male,0.018055397801912842,-0.004052118697803246,40.118425657344915, United-States, <=50K
32.101763261117206, Private,195703.05431065496, HS-grad,8.961611310170435, Married-spouse-absent, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0.002347633463481428,-0.0012344800209051997,39.93764288595361, Taiwan, <=50K
41.92387325967734, Federal-gov,116142.60373424081, 1st-4th,13.462974860172153, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.017031711135289868,0.00179638067752463,20.299123133864992, United-States, >50K
38.357971772611094, Self-emp-not-inc,184287.53008057122, Assoc-voc,6.897873429023187, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.004217880765459007,1863.1733032894379,72.99305168015542, United-States, <=50K
56.6438060353601, ?,151788.1211265785, Bachelors,9.996015650923628, Never-married, ?, Not-in-family, White, Female,0.011209893446014403,0.002068089941834956,40.04201000334394, Vietnam, <=50K
20.967866741448574, Private,86488.13392919865, HS-grad,8.987869955965587, Never-married, Sales, Own-child, White, Male,0.008855974665926547,-0.003259294765733799,36.23479082893284, United-States, <=50K
51.83799501232787, Private,159573.98545542045, 10th,10.35486100046034, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0.005875466566762645,-0.007087024855525755,39.94726645305323, United-States, <=50K
34.76792919273787, Self-emp-inc,122596.71884593886, Bachelors,12.91509487196651, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.008117481216861261,-0.009320583920154975,51.108202818081786, United-States, >50K
48.901919092313236, Private,236067.76297338182, Some-college,8.991553942811128, Never-married, Handlers-cleaners, Other-relative, White, Female,0.009494237612373183,0.0028780351164008748,39.95284098999233, United-States, <=50K
56.9587569265771, Private,142965.9790782993, 9th,1.2437684533212812, Never-married, ?, Own-child, Other, Male,0.003957015871573718,0.002055527002823924,46.93305481167007, Nicaragua, <=50K
48.35223306756603, Private,232969.41583768817, Masters,9.988169171888787, Never-married, Machine-op-inspct, Husband, Black, Male,-0.0019270367625806885,0.0008929938509945874,40.023635730921725, United-States, <=50K
31.452409409769885, Private,92629.63494796961, Bachelors,12.974904128377048, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0.00040659008996482885,-0.00452024850679165,49.44318631321391, United-States, >50K
44.77135611062324, Private,30632.448592892648, HS-grad,8.948177550811899, Never-married, Craft-repair, Not-in-family, White, Female,-0.005888260729041781,-0.015647934528284484,40.266111504986235, Laos, <=50K
25.3355284900333, Private,155084.775944954, HS-grad,9.966897812394372, Never-married, Craft-repair, Own-child, White, Male,0.0023961661368963882,-0.01173794120451966,31.333544839547947, Scotland, <=50K
28.651354970870255, Self-emp-inc,193765.84360559052, Some-college,5.054699462710922, Widowed, Prof-specialty, Not-in-family, White, Male,-0.009888141785970085,-0.0036345955799945975,39.92866560129409, Mexico, <=50K
17.390743801548403, Private,54919.291134082705, Assoc-acdm,9.977705097354178, Never-married, Adm-clerical, Not-in-family, White, Male,0.009907357704414638,0.003015947004775541,19.98321620360817, United-States, <=50K
50.9021384701786, Federal-gov,165560.68608524735, Some-college,13.00703675869595, Married-spouse-absent, Adm-clerical, Unmarried, Black, Female,0.008789695283125247,-0.0021714229228758184,40.09040841778243, United-States, <=50K
32.553531784600885, Private,169902.4649306142, Bachelors,12.974577345814764, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0010393121635856712,-0.003367750689843126,76.00430695629804, United-States, <=50K
48.15831700293496, Private,228752.17076459268, HS-grad,10.555426252593755, Divorced, Adm-clerical, Not-in-family, White, Female,-0.007992822353269334,-0.007680093426908478,47.140626481290184, United-States, <=50K
66.8367977154251, Private,254266.68640647118, 11th,9.98628952427084, Separated, Transport-moving, Unmarried, White, Female,0.0024368806360135073,0.009498999841353353,26.164453218399178, United-States, <=50K
19.402525351094926, Private,207566.79365034855, HS-grad,5.926310800657971, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0.004479852899657224,-0.0004572809843870461,73.29816257860419, United-States, <=50K
46.74902901632532, Federal-gov,186550.7816541279, Assoc-voc,2.887877841058391, Married-civ-spouse, Transport-moving, Wife, White, Male,13957.54070391603,-0.0021857160914712562,29.16340589972612, United-States, >50K
20.684485527197737, Private,190728.1387235711, HS-grad,8.981090574085892, Never-married, Exec-managerial, Not-in-family, White, Male,-0.004578259142886034,-0.0021211619169322357,40.158220127520146, United-States, <=50K
20.827987352222877, Private,144465.11792127075, Some-college,10.003342174081896, Never-married, ?, Not-in-family, Asian-Pac-Islander, Male,0.02038126233319589,0.008148608339050458,39.995907047907984, Iran, <=50K
34.26052169523525, Private,159867.77180842057, HS-grad,9.004143242395195, Never-married, Other-service, Unmarried, White, Female,-0.007600304073610547,0.0028498797250487242,39.99769529048215, United-States, <=50K
48.463026614088754, State-gov,110996.39170264635, Some-college,2.8724852148677393, Never-married, Other-service, Not-in-family, White, Female,0.0062583688564953,-0.001659445755193997,35.23417212841608, United-States, <=50K
18.179465685305384, Private,206557.18399345299, 11th,12.256503515149241, Widowed, Transport-moving, Not-in-family, Black, Male,0.007304728879445306,-0.008139491395456723,3.911377021414305, United-States, <=50K
28.8386320046873, Private,189119.12668309023, 10th,12.71376484135329, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0.02403728379082749,-0.005916489078677883,47.34671846776419, United-States, >50K
23.47666998838769, Private,110479.04459639991, Bachelors,12.979452146606603, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0.0005202530728881643,-0.0035376843493794075,40.02698565153753, United-States, <=50K
19.87264620528571, Private,220521.51598023614, Some-college,6.928307734180715, Never-married, Other-service, Not-in-family, Black, Female,2730.4754486830266,1704.460208588687,28.866054635633336, United-States, <=50K
26.885376145386374, Federal-gov,105215.8016840663, Assoc-voc,9.955127794270707, Never-married, Other-service, Own-child, White, Female,0.01972721958274984,-0.00478544850417551,24.55418828000398, United-States, <=50K
29.85890436690433, Private,146598.17236910245, HS-grad,8.956952759944134, Married-AF-spouse, Handlers-cleaners, Unmarried, White, Male,-0.011428689833032479,0.005188799230463315,40.1787023005912, United-States, <=50K
51.89647999925408, Private,107426.84492113355, HS-grad,8.972767328132493, Married-civ-spouse, Sales, Wife, White, Female,0.012225462030112266,0.0006740983580553713,39.8658225996526, United-States, <=50K
30.25174610556546, Private,137045.18764102345, HS-grad,8.976146627267187, Married-civ-spouse, Sales, Husband, White, Male,-0.0038451962928481645,-0.006550105398909374,51.93942172464895, United-States, <=50K
24.134375924084498, Private,152849.975009812, Doctorate,8.979125479557647, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0.006111782373500553,-0.011688868707455221,37.06771873572832, United-States, <=50K
37.90243994836077, State-gov,249478.24693046339, Some-college,9.994716883586417, Never-married, Adm-clerical, Wife, White, Female,0.010657323503065853,0.0007621402631352197,40.02265956476944, United-States, >50K
35.23568636182282, Private,192349.66778759513, Bachelors,11.968847772656206, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.006398213085250374,0.0005909879965512437,47.17290097948678, United-States, >50K
54.76484725934275, Private,125249.83307490344, Bachelors,8.961262779005429, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.022436964955802923,-0.00251929404566271,39.96667494702505, Laos, <=50K
47.6516442559278, Private,194840.49659935897, HS-grad,12.193211566438247, Married-civ-spouse, Exec-managerial, Own-child, White, Female,-0.0002948237362101859,-0.00046841574735084486,39.95606839982619, United-States, <=50K
51.543146774567994, Self-emp-inc,153176.00962375692, HS-grad,9.005769495074395, Never-married, Farming-fishing, Husband, White, Male,0.003960476415765277,-0.0032903579575601096,39.94199497356117, United-States, <=50K
